Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,06/03/2023,13:59:59.330000,18.96,,,7.37,,,120.89,,,,,,0.17,,,,,70.3,,,,,,,34.612,1014.6,36.71,309.28,2.236,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,14:59:59.325000,20.51,,,7.74,,,129.69,,,,,,0.153,,,,,72.6,,,,,,,34.498,1014.1,41.66,309.47,2.267,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,15:59:59.320000,21.28,,,10.55,,,118.7,,,,,,0.237,,,,,77.0,,,,,,,34.413,1013.8,42.33,305.34,2.34,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,16:59:59.315000,20.05,,,8.08,,,124.2,,,,,,0.455,,,,,79.5,,,,,,,34.348,1013.8,39.73,309.74,2.38,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,17:59:59.310000,21.89,,,13.52,,,113.27,,,,,,0.523,,,,,79.0,,,,,,,33.97,1013.9,49.91,284.96,2.544,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,18:59:59.305000,20.98,,,20.8,,,90.08,,,,,,0.636,,,,,83.3,,,,,,,33.401,1013.9,61.11,280.06,2.249,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,19:59:59.300000,19.15,,,24.54,,,71.78,,,,,,0.537,,,,,89.0,,,,,,,33.08,1014.0,68.29,272.42,1.816,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,20:59:59.295000,16.55,,,28.11,,,44.81,,,,,,0.873,,,,,87.9,,,,,,,33.027,1014.3,67.38,258.99,1.233,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,21:59:59.290000,13.39,,,29.21,,,34.74,,,,,,1.122,,,,,88.5,,,,,,,32.884,1014.3,67.46,78.28,1.162,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,22:59:59.285000,18.5,,,49.27,,,4.39,,,,,,1.716,,,,,99.2,,,,,,,32.437,1014.3,69.03,124.73,1.546,,,,,,,,,,,,,
EPAA MOBILE,06/03/2023,23:59:59.280000,16.52,,,33.92,,,3.94,,,,,,1.209,,,,,111.8,,,,,,,32.07,1014.2,69.26,121.64,1.626,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,00:59:59.275000,15.89,,,35.06,,,3.36,,,,,,1.223,,,,,113.3,,,,,,,31.687,1014.1,66.28,160.5,1.355,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,01:59:59.270000,11.05,,,35.93,,,3.2,,,,,,0.893,,,,,113.8,,,,,,,31.621,1013.8,60.56,139.36,1.277,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,02:59:59.265000,15.11,,,35.26,,,3.11,,,,,,0.672,,,,,131.4,,,,,,,31.321,1013.6,60.43,131.71,1.621,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,03:59:59.260000,16.07,,,33.54,,,3.57,,,,,,0.059,,,,,125.9,,,,,,,30.991,1013.4,60.76,129.66,1.578,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,04:59:59.255000,16.28,,,34.68,,,3.33,,,,,,0.173,,,,,123.2,,,,,,,30.963,1013.3,58.62,143.12,1.368,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,05:59:59.250000,20.38,,,36.0,,,3.18,,,,,,0.386,,,,,117.0,,,,,,,30.635,1013.4,59.12,97.84,1.294,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,06:59:59.245000,21.4,,,33.68,,,3.29,,,,,,1.035,,,,,123.5,,,,,,,30.089,1013.7,62.36,85.58,1.543,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,07:59:59.240000,21.74,,,31.65,,,5.59,,,,,,0.277,,,,,122.2,,,,,,,30.211,1014.0,58.77,106.57,1.673,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,08:59:59.235000,24.97,,,80.76,,,11.86,,,,,,0.597,,,,,148.6,,,,,,,32.135,1014.4,47.93,101.62,1.246,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,09:59:59.230000,18.37,,,34.64,,,39.35,,,,,,0.342,,,,,181.2,,,,,,,34.09,1014.6,34.52,122.14,0.587,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,10:59:59.225000,24.11,,,21.78,,,84.68,,,,,,0.062,,,,,151.4,,,,,,,35.041,1014.6,25.44,183.52,0.922,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,11:59:59.220000,60.04,,,14.79,,,107.52,,,,,,0.129,,,,,124.6,,,,,,,36.069,1014.3,19.74,232.12,0.412,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,12:59:59.215000,43.37,,,16.52,,,119.91,,,,,,0.342,,,,,120.7,,,,,,,35.537,1013.9,28.07,309.48,2.239,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,13:59:59.210000,33.58,,,26.16,,,142.11,,,,,,0.226,,,,,143.2,,,,,,,35.018,1013.6,35.1,301.24,2.671,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,14:59:59.205000,35.28,,,21.53,,,148.52,,,,,,0.155,,,,,133.5,,,,,,,34.883,1013.2,39.5,307.72,2.672,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,15:59:59.200000,35.03,,,16.13,,,159.3,,,,,,0.327,,,,,134.7,,,,,,,34.684,1012.9,42.76,312.85,2.637,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,16:59:59.195000,18.58,,,9.69,,,188.71,,,,,,0.149,,,,,120.5,,,,,,,34.613,1012.9,40.26,310.88,2.657,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,17:59:59.190000,17.21,,,10.27,,,190.59,,,,,,0.112,,,,,118.7,,,,,,,34.4,1012.9,41.88,315.5,2.204,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,18:59:59.185000,19.66,,,12.59,,,205.29,,,,,,0.57,,,,,115.0,,,,,,,33.867,1013.1,52.96,324.64,1.954,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,19:59:59.180000,19.8,,,13.77,,,167.76,,,,,,0.195,,,,,116.0,,,,,,,33.555,1013.4,61.32,5.03,1.313,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,20:59:59.175000,12.77,,,16.82,,,113.71,,,,,,0.429,,,,,112.8,,,,,,,33.146,1013.7,69.36,28.96,1.254,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,21:59:59.170000,11.58,,,24.21,,,105.93,,,,,,1.046,,,,,110.8,,,,,,,32.785,1013.8,73.27,74.58,1.426,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,22:59:59.165000,11.89,,,39.26,,,96.86,,,,,,1.239,,,,,136.6,,,,,,,32.411,1013.8,77.34,94.23,1.377,,,,,,,,,,,,,
EPAA MOBILE,07/03/2023,23:59:59.160000,11.72,,,59.47,,,74.61,,,,,,0.883,,,,,139.5,,,,,,,32.105,1013.7,79.58,102.75,1.317,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,00:59:59.155000,7.98,,,54.71,,,33.17,,,,,,0.869,,,,,139.2,,,,,,,31.762,1013.6,81.31,98.97,1.355,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,01:59:59.150000,8.73,,,70.31,,,4.39,,,,,,1.199,,,,,146.4,,,,,,,31.462,1013.3,82.48,108.73,1.361,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,02:59:59.145000,29.3,,,56.18,,,4.58,,,,,,1.118,,,,,158.8,,,,,,,31.222,1013.0,83.43,201.64,0.546,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,03:59:59.140000,20.13,,,43.19,,,4.19,,,,,,0.938,,,,,159.7,,,,,,,31.145,1013.0,84.4,279.13,0.951,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,04:59:59.135000,16.52,,,36.48,,,4.89,,,,,,0.831,,,,,150.9,,,,,,,31.05,1013.0,84.57,89.4,1.207,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,05:59:59.130000,64.03,,,41.72,,,4.1,,,,,,1.163,,,,,143.5,,,,,,,30.76,1013.1,83.99,101.52,1.464,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,06:59:59.125000,24.18,,,37.4,,,3.75,,,,,,0.514,,,,,150.1,,,,,,,30.571,1013.4,82.76,102.3,1.497,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,07:59:59.120000,22.17,,,36.61,,,6.29,,,,,,0.357,,,,,154.5,,,,,,,30.744,1013.7,79.99,94.63,1.306,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,08:59:59.115000,21.53,,,35.97,,,11.53,,,,,,0.186,,,,,152.2,,,,,,,32.021,1014.1,66.55,71.09,1.24,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,09:59:59.110000,20.36,,,36.08,,,22.95,,,,,,0.112,,,,,155.4,,,,,,,33.908,1014.3,47.99,66.29,1.253,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,10:59:59.105000,26.89,,,20.36,,,68.37,,,,,,0.168,,,,,170.5,,,,,,,35.649,1014.2,28.1,71.8,1.765,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,11:59:59.100000,28.63,,,19.16,,,84.62,,,,,,0.191,,,,,141.0,,,,,,,37.022,1013.8,20.79,88.22,1.311,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,12:59:59.095000,15.64,,,13.04,,,111.23,,,,,,0.205,,,,,149.3,,,,,,,36.798,1013.3,31.5,265.87,1.095,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,13:59:59.090000,12.34,,,13.73,,,140.52,,,,,,0.586,,,,,151.6,,,,,,,35.471,1013.1,53.42,333.96,2.177,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,14:59:59.085000,12.85,,,15.41,,,123.82,,,,,,0.433,,,,,148.7,,,,,,,35.433,1012.9,45.83,350.26,2.12,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,15:59:59.080000,12.88,,,11.19,,,108.04,,,,,,0.29,,,,,115.3,,,,,,,35.461,1012.7,45.28,351.74,2.109,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,16:59:59.075000,9.78,,,14.92,,,82.93,,,,,,0.415,,,,,102.0,,,,,,,35.277,1012.8,44.09,354.57,1.927,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,17:59:59.070000,8.04,,,18.7,,,68.71,,,,,,0.524,,,,,94.1,,,,,,,35.036,1012.9,49.5,359.38,1.662,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,18:59:59.065000,10.79,,,22.46,,,58.55,,,,,,0.64,,,,,93.4,,,,,,,34.739,1013.1,53.62,7.44,1.342,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,19:59:59.060000,15.14,,,38.5,,,14.92,,,,,,0.652,,,,,95.2,,,,,,,34.354,1013.3,54.35,27.57,1.226,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,20:59:59.055000,12.53,,,40.19,,,4.72,,,,,,1.098,,,,,145.3,,,,,,,34.153,1013.5,51.87,65.05,1.597,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,21:59:59.050000,8.91,,,35.09,,,3.3,,,,,,1.208,,,,,182.0,,,,,,,33.924,1013.6,50.41,84.81,1.66,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,22:59:59.045000,10.47,,,33.89,,,4.81,,,,,,0.637,,,,,149.0,,,,,,,33.897,1013.6,39.68,89.84,1.793,,,,,,,,,,,,,
EPAA MOBILE,08/03/2023,23:59:59.040000,14.52,,,32.81,,,16.49,,,,,,0.44,,,,,109.1,,,,,,,33.921,1013.3,25.72,93.75,2.025,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,00:59:59.035000,33.73,,,43.13,,,3.49,,,,,,0.321,,,,,101.1,,,,,,,33.255,1013.2,28.18,100.08,1.614,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,01:59:59.030000,23.1,,,39.42,,,3.16,,,,,,0.31,,,,,123.5,,,,,,,33.008,1012.8,30.3,104.97,1.635,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,02:59:59.025000,32.82,,,32.88,,,3.18,,,,,,0.164,,,,,113.1,,,,,,,32.796,1012.7,31.35,107.95,1.571,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,03:59:59.020000,23.55,,,28.52,,,3.42,,,,,,0.341,,,,,116.4,,,,,,,32.66,1012.5,32.84,95.85,1.12,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,04:59:59.015000,24.71,,,28.79,,,3.17,,,,,,0.5,,,,,115.5,,,,,,,32.232,1012.6,35.57,63.34,0.757,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,05:59:59.010000,16.64,,,28.28,,,3.03,,,,,,0.446,,,,,117.1,,,,,,,32.006,1012.8,38.84,356.28,0.863,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,06:59:59.005000,21.23,,,30.72,,,3.32,,,,,,0.751,,,,,122.3,,,,,,,31.796,1013.2,39.06,68.89,1.475,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,07:59:59,22.66,,,28.75,,,4.27,,,,,,0.505,,,,,133.2,,,,,,,32.181,1013.7,36.38,77.12,1.537,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,08:59:58.995000,12.32,,,23.39,,,12.13,,,,,,0.248,,,,,139.0,,,,,,,33.949,1014.0,29.14,86.91,1.39,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,09:59:58.990000,5.29,,,17.32,,,25.4,,,,,,0.16,,,,,141.6,,,,,,,35.04,1014.2,26.99,159.85,1.624,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,10:59:58.985000,1.82,,,14.13,,,36.29,,,,,,0.093,,,,,165.1,,,,,,,36.456,1014.2,24.74,193.13,1.717,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,11:59:58.980000,1.8,,,9.8,,,55.3,,,,,,0.179,,,,,203.1,,,,,,,37.386,1013.9,20.32,204.93,1.987,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,12:59:58.975000,9.85,,,15.88,,,62.08,,,,,,0.351,,,,,231.7,,,,,,,37.213,1013.5,23.29,281.46,1.48,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,13:59:58.970000,9.06,,,21.62,,,52.96,,,,,,0.456,,,,,191.7,,,,,,,36.705,1013.2,27.93,322.26,2.168,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,14:59:58.965000,6.78,,,17.38,,,67.94,,,,,,0.306,,,,,207.5,,,,,,,36.642,1012.8,35.34,346.96,1.978,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,15:59:58.960000,8.34,,,15.62,,,83.68,,,,,,0.374,,,,,200.8,,,,,,,36.476,1012.6,30.84,354.43,2.063,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,16:59:58.955000,8.88,,,14.44,,,104.38,,,,,,0.586,,,,,184.1,,,,,,,36.477,1012.6,31.13,5.75,1.996,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,17:59:58.950000,8.16,,,16.05,,,112.51,,,,,,0.456,,,,,187.4,,,,,,,36.004,1012.7,31.63,2.71,1.757,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,18:59:58.945000,11.15,,,22.38,,,73.96,,,,,,0.276,,,,,161.6,,,,,,,35.453,1012.9,33.47,26.95,1.507,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,19:59:58.940000,12.17,,,20.09,,,71.64,,,,,,0.194,,,,,165.7,,,,,,,35.077,1013.2,34.9,27.42,1.383,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,20:59:58.935000,9.21,,,30.83,,,39.72,,,,,,0.583,,,,,163.3,,,,,,,34.856,1013.4,34.65,38.84,1.432,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,21:59:58.930000,7.83,,,28.39,,,29.74,,,,,,0.429,,,,,200.2,,,,,,,34.549,1013.5,36.08,71.67,1.671,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,22:59:58.925000,7.73,,,34.42,,,3.85,,,,,,0.536,,,,,167.1,,,,,,,34.386,1013.4,36.09,56.52,1.537,,,,,,,,,,,,,
EPAA MOBILE,09/03/2023,23:59:58.920000,8.5,,,27.97,,,3.95,,,,,,0.307,,,,,161.6,,,,,,,34.161,1013.3,44.16,55.06,1.556,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,00:59:58.915000,10.73,,,24.97,,,3.44,,,,,,0.498,,,,,153.0,,,,,,,33.881,1013.1,49.74,75.83,1.632,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,01:59:58.910000,10.82,,,25.69,,,2.89,,,,,,0.346,,,,,143.9,,,,,,,33.819,1012.8,43.05,74.66,1.699,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,02:59:58.905000,13.0,,,26.22,,,3.25,,,,,,0.243,,,,,117.0,,,,,,,33.64,1012.6,39.58,87.29,1.629,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,03:59:58.900000,16.51,,,27.72,,,6.79,,,,,,0.187,,,,,100.0,,,,,,,33.63,1012.6,34.62,108.58,1.9,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,04:59:58.895000,25.95,,,27.79,,,3.41,,,,,,0.058,,,,,92.7,,,,,,,33.582,1012.7,33.66,117.05,1.788,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,05:59:58.890000,11.61,,,22.33,,,10.47,,,,,,0.077,,,,,86.2,,,,,,,33.482,1012.8,33.34,130.61,2.368,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,06:59:58.885000,6.77,,,16.33,,,20.17,,,,,,0.102,,,,,84.4,,,,,,,33.658,1013.2,27.21,169.43,1.977,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,07:59:58.880000,7.73,,,17.96,,,17.81,,,,,,0.092,,,,,79.3,,,,,,,33.778,1013.5,25.85,172.62,1.944,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,08:59:58.875000,8.86,,,12.41,,,38.18,,,,,,0.061,,,,,89.6,,,,,,,34.401,1013.8,21.54,166.32,2.279,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,09:59:58.870000,5.6,,,9.25,,,48.96,,,,,,0.051,,,,,85.9,,,,,,,35.177,1014.0,18.81,166.93,2.277,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,10:59:58.865000,6.22,,,8.32,,,57.13,,,,,,0.123,,,,,93.1,,,,,,,35.915,1013.9,17.02,176.6,1.866,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,11:59:58.860000,6.34,,,7.75,,,65.87,,,,,,0.227,,,,,98.5,,,,,,,36.468,1013.7,16.48,167.85,1.902,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,12:59:58.855000,7.24,,,7.64,,,70.25,,,,,,0.316,,,,,104.2,,,,,,,36.802,1013.3,16.85,185.39,1.395,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,13:59:58.850000,6.42,,,12.1,,,59.18,,,,,,0.521,,,,,108.5,,,,,,,36.068,1013.0,28.36,341.72,1.197,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,14:59:58.845000,8.61,,,13.5,,,80.45,,,,,,0.53,,,,,115.7,,,,,,,35.461,1012.8,37.14,6.45,1.909,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,15:59:58.840000,8.67,,,12.62,,,89.51,,,,,,0.588,,,,,109.4,,,,,,,35.417,1012.6,35.58,11.71,1.851,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,16:59:58.835000,6.87,,,14.05,,,76.89,,,,,,0.777,,,,,105.7,,,,,,,35.572,1012.5,31.85,23.41,1.746,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,17:59:58.830000,6.37,,,11.79,,,88.75,,,,,,0.721,,,,,108.8,,,,,,,35.384,1012.7,33.8,29.14,1.669,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,18:59:58.825000,8.74,,,14.31,,,72.02,,,,,,0.362,,,,,106.0,,,,,,,35.112,1012.9,35.18,44.82,1.609,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,19:59:58.820000,14.07,,,14.22,,,63.92,,,,,,0.395,,,,,110.7,,,,,,,34.993,1013.1,36.26,50.81,1.699,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,20:59:58.815000,12.96,,,22.21,,,30.44,,,,,,0.598,,,,,105.8,,,,,,,34.867,1013.3,34.86,62.4,1.708,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,21:59:58.810000,9.83,,,31.97,,,5.93,,,,,,0.796,,,,,107.8,,,,,,,34.681,1013.3,33.99,68.1,1.659,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,22:59:58.805000,10.19,,,25.83,,,21.19,,,,,,0.52,,,,,102.6,,,,,,,34.618,1013.2,31.18,89.06,1.807,,,,,,,,,,,,,
EPAA MOBILE,10/03/2023,23:59:58.800000,15.17,,,44.46,,,4.2,,,,,,0.365,,,,,91.1,,,,,,,34.486,1013.2,26.98,90.7,1.598,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,00:59:58.795000,9.39,,,44.02,,,3.82,,,,,,0.707,,,,,88.5,,,,,,,34.164,1013.1,27.28,93.13,1.267,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,01:59:58.790000,49.36,,,37.19,,,3.39,,,,,,0.832,,,,,93.4,,,,,,,33.992,1012.9,28.54,98.41,1.387,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,02:59:58.785000,125.29,,,38.21,,,4.67,,,,,,0.4,,,,,91.6,,,,,,,33.679,1012.6,29.81,94.84,1.625,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,03:59:58.780000,26.47,,,31.01,,,3.4,,,,,,0.194,,,,,99.5,,,,,,,33.264,1012.5,31.8,88.46,1.597,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,04:59:58.775000,36.69,,,26.92,,,3.3,,,,,,0.427,,,,,95.5,,,,,,,32.758,1012.5,35.63,83.87,1.339,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,05:59:58.770000,22.02,,,24.58,,,2.97,,,,,,0.55,,,,,90.4,,,,,,,32.464,1012.8,38.35,113.92,1.214,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,06:59:58.765000,15.67,,,24.41,,,3.11,,,,,,0.396,,,,,89.0,,,,,,,32.341,1013.3,39.52,78.63,1.544,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,07:59:58.760000,18.34,,,33.58,,,7.0,,,,,,0.26,,,,,94.3,,,,,,,32.694,1013.6,38.72,103.74,1.784,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,08:59:58.755000,18.53,,,22.72,,,23.21,,,,,,0.314,,,,,115.3,,,,,,,34.231,1014.0,34.95,115.33,1.511,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,09:59:58.750000,7.88,,,15.5,,,35.21,,,,,,0.262,,,,,124.8,,,,,,,35.054,1014.3,30.04,179.37,1.347,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,10:59:58.745000,16.76,,,23.08,,,29.83,,,,,,0.401,,,,,114.9,,,,,,,35.762,1014.2,27.4,212.37,1.202,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,11:59:58.740000,16.2,,,26.73,,,47.33,,,,,,0.222,,,,,109.6,,,,,,,35.744,1014.0,31.95,301.74,2.543,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,12:59:58.735000,17.09,,,16.85,,,69.16,,,,,,0.42,,,,,114.1,,,,,,,35.742,1013.6,31.7,306.24,1.902,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,13:59:58.730000,14.37,,,13.3,,,87.59,,,,,,0.687,,,,,106.0,,,,,,,36.046,1013.2,30.83,316.23,2.146,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,14:59:58.725000,12.98,,,13.33,,,76.99,,,,,,0.555,,,,,92.5,,,,,,,36.187,1012.8,30.57,357.99,1.897,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,15:59:58.720000,25.11,,,17.33,,,70.16,,,,,,0.714,,,,,87.2,,,,,,,36.252,1012.6,31.36,349.58,1.791,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,16:59:58.715000,20.92,,,14.6,,,92.15,,,,,,0.746,,,,,79.5,,,,,,,36.358,1012.5,29.86,341.94,1.361,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,17:59:58.710000,14.1,,,12.76,,,81.06,,,,,,0.609,,,,,78.4,,,,,,,36.48,1012.6,25.64,325.72,1.346,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,18:59:58.705000,12.98,,,19.05,,,58.38,,,,,,0.402,,,,,78.5,,,,,,,36.124,1012.8,26.49,330.27,1.388,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,19:59:58.700000,14.08,,,30.56,,,20.14,,,,,,0.868,,,,,89.1,,,,,,,35.73,1013.1,29.96,336.22,1.243,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,20:59:58.695000,13.11,,,38.91,,,4.67,,,,,,1.738,,,,,104.7,,,,,,,35.315,1013.3,37.55,319.38,0.552,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,21:59:58.690000,12.52,,,38.99,,,4.18,,,,,,2.114,,,,,145.4,,,,,,,34.955,1013.4,40.87,70.02,0.857,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,22:59:58.685000,24.54,,,60.13,,,4.57,,,,,,2.032,,,,,198.7,,,,,,,34.513,1013.5,39.46,101.95,1.553,,,,,,,,,,,,,
EPAA MOBILE,11/03/2023,23:59:58.680000,22.99,,,58.14,,,4.51,,,,,,1.309,,,,,197.7,,,,,,,34.289,1013.4,39.01,108.08,0.913,,,,,,,,,,,,,
EPAA MOBILE,12/03/2023,00:59:58.675000,18.99,,,61.45,,,4.45,,,,,,1.626,,,,,179.3,,,,,,,33.922,1013.3,42.13,39.84,0.397,,,,,,,,,,,,,
EPAA MOBILE,12/03/2023,01:59:58.670000,19.13,,,36.59,,,3.9,,,,,,1.37,,,,,187.1,,,,,,,33.618,1013.1,42.36,34.66,1.128,,,,,,,,,,,,,
EPAA MOBILE,12/03/2023,02:59:58.665000,18.62,,,33.99,,,4.94,,,,,,0.459,,,,,185.0,,,,,,,33.475,1013.0,57.04,23.21,1.423,,,,,,,,,,,,,
EPAA MOBILE,12/03/2023,03:59:58.660000,16.21,,,29.2,,,5.48,,,,,,0.063,,,,,172.4,,,,,,,33.216,1013.0,68.97,21.41,1.427,,,,,,,,,,,,,
EPAA MOBILE,12/03/2023,04:59:58.655000,9.45,,,21.42,,,14.25,,,,,,0.242,,,,,142.0,,,,,,,33.043,1013.0,78.94,32.36,1.245,,,,,,,,,,,,,
EPAA MOBILE,12/03/2023,05:59:58.650000,7.72,,,21.85,,,15.32,,,,,,0.545,,,,,118.8,,,,,,,32.548,1013.3,83.06,79.61,1.33,,,,,,,,,,,,,
EPAA MOBILE,12/03/2023,06:59:58.645000,19.56,,,27.82,,,3.67,,,,,,0.398,,,,,110.6,,,,,,,31.483,1013.5,77.05,102.58,1.753,,,,,,,,,,,,,
