Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,06/04/2023,13:59:59.330000,18.58,,,16.81,,,164.39,,,,,,0.818,,,,,70.3,,,,,,,34.043,1011.6,57.74,299.05,2.98,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,14:59:59.325000,28.76,,,15.11,,,141.61,,,,,,0.402,,,,,68.3,,,,,,,34.104,1011.3,47.06,296.35,3.407,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,15:59:59.320000,14.4,,,8.55,,,143.19,,,,,,0.077,,,,,68.3,,,,,,,33.751,1011.1,52.38,296.68,3.487,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,16:59:59.315000,14.29,,,8.07,,,125.61,,,,,,0.453,,,,,64.1,,,,,,,33.548,1011.1,57.36,296.18,3.2,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,17:59:59.310000,11.06,,,7.24,,,121.02,,,,,,0.499,,,,,54.3,,,,,,,33.345,1011.3,62.25,302.62,2.754,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,18:59:59.305000,9.99,,,7.02,,,105.88,,,,,,0.29,,,,,52.5,,,,,,,33.011,1011.6,68.53,308.15,2.175,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,19:59:59.300000,9.43,,,6.6,,,121.22,,,,,,0.083,,,,,54.0,,,,,,,32.758,1011.7,71.79,307.31,1.836,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,20:59:59.295000,12.87,,,8.55,,,106.21,,,,,,0.302,,,,,51.3,,,,,,,32.759,1012.0,74.31,318.65,1.494,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,21:59:59.290000,13.09,,,12.73,,,88.97,,,,,,0.599,,,,,47.2,,,,,,,32.603,1012.4,76.6,304.41,1.644,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,22:59:59.285000,13.75,,,11.55,,,97.77,,,,,,0.458,,,,,46.9,,,,,,,32.446,1012.4,76.83,312.54,1.51,,,,,,,,,,,,,
EPAA MOBILE,06/04/2023,23:59:59.280000,15.27,,,8.49,,,101.36,,,,,,0.255,,,,,47.7,,,,,,,32.362,1012.3,76.43,19.4,1.019,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,00:59:59.275000,11.06,,,10.24,,,80.45,,,,,,0.632,,,,,47.1,,,,,,,32.296,1012.1,76.55,18.17,1.095,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,01:59:59.270000,12.66,,,42.66,,,20.3,,,,,,1.162,,,,,55.8,,,,,,,32.195,1011.9,77.51,82.73,1.004,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,02:59:59.265000,23.8,,,78.75,,,3.99,,,,,,1.381,,,,,70.8,,,,,,,31.995,1011.7,79.36,97.85,1.242,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,03:59:59.260000,16.61,,,45.81,,,3.99,,,,,,1.298,,,,,73.0,,,,,,,31.602,1011.5,81.85,114.47,1.561,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,04:59:59.255000,14.71,,,37.32,,,3.37,,,,,,1.216,,,,,75.7,,,,,,,31.221,1011.6,83.7,116.93,1.1,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,05:59:59.250000,10.07,,,33.65,,,3.18,,,,,,1.273,,,,,86.3,,,,,,,31.173,1011.8,84.26,25.7,0.91,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,06:59:59.245000,12.26,,,34.31,,,3.8,,,,,,0.752,,,,,99.6,,,,,,,31.073,1012.3,84.8,112.63,1.424,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,07:59:59.240000,13.9,,,33.76,,,10.21,,,,,,0.305,,,,,101.6,,,,,,,31.646,1012.8,83.66,69.15,1.487,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,08:59:59.235000,15.34,,,26.27,,,58.1,,,,,,0.106,,,,,107.3,,,,,,,32.62,1013.1,75.79,56.23,1.696,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,09:59:59.230000,11.89,,,10.95,,,103.06,,,,,,0.063,,,,,97.7,,,,,,,33.713,1013.4,60.89,58.07,1.762,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,10:59:59.225000,12.15,,,9.87,,,120.45,,,,,,0.087,,,,,79.3,,,,,,,35.021,1013.4,47.03,40.71,1.477,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,11:59:59.220000,12.38,,,12.64,,,134.34,,,,,,0.114,,,,,82.3,,,,,,,34.883,1013.2,54.72,349.52,2.133,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,12:59:59.215000,12.28,,,10.49,,,127.19,,,,,,0.15,,,,,88.0,,,,,,,35.088,1012.9,42.45,335.31,2.496,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,13:59:59.210000,9.98,,,7.54,,,128.81,,,,,,0.042,,,,,85.3,,,,,,,35.096,1012.6,42.04,351.95,2.371,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,14:59:59.205000,9.16,,,7.26,,,118.46,,,,,,0.145,,,,,80.7,,,,,,,35.105,1012.2,39.3,356.3,2.384,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,15:59:59.200000,10.26,,,7.8,,,120.69,,,,,,0.113,,,,,69.7,,,,,,,34.96,1012.0,39.86,345.07,2.523,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,16:59:59.195000,9.0,,,7.56,,,105.6,,,,,,0.057,,,,,69.4,,,,,,,35.087,1011.8,37.89,353.88,2.297,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,17:59:59.190000,4.91,,,9.06,,,105.23,,,,,,0.146,,,,,64.2,,,,,,,34.703,1011.9,48.05,339.69,2.162,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,18:59:59.185000,4.74,,,15.14,,,88.87,,,,,,0.35,,,,,61.7,,,,,,,34.299,1012.2,52.87,336.72,1.969,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,19:59:59.180000,4.29,,,10.7,,,95.21,,,,,,0.302,,,,,59.6,,,,,,,33.95,1012.6,62.67,323.02,1.867,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,20:59:59.175000,11.79,,,13.29,,,78.28,,,,,,0.615,,,,,66.6,,,,,,,33.545,1012.9,70.79,355.24,1.629,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,21:59:59.170000,8.83,,,12.36,,,83.44,,,,,,0.67,,,,,66.7,,,,,,,33.447,1013.3,73.19,7.58,1.723,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,22:59:59.165000,10.24,,,19.94,,,53.09,,,,,,0.712,,,,,61.7,,,,,,,33.233,1013.4,73.98,12.27,1.471,,,,,,,,,,,,,
EPAA MOBILE,07/04/2023,23:59:59.160000,11.85,,,25.91,,,39.59,,,,,,0.649,,,,,60.4,,,,,,,33.189,1013.4,70.15,10.69,1.494,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,00:59:59.155000,12.09,,,25.77,,,40.16,,,,,,0.542,,,,,62.1,,,,,,,33.098,1013.2,72.57,15.31,1.531,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,01:59:59.150000,10.88,,,30.51,,,28.45,,,,,,0.598,,,,,66.8,,,,,,,32.896,1013.1,74.25,17.25,1.259,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,02:59:59.145000,10.27,,,35.02,,,19.25,,,,,,0.578,,,,,63.8,,,,,,,32.767,1013.0,76.27,20.23,1.36,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,03:59:59.140000,11.34,,,27.99,,,32.5,,,,,,0.422,,,,,66.6,,,,,,,32.635,1012.8,78.73,21.79,1.302,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,04:59:59.135000,8.82,,,26.79,,,27.88,,,,,,0.528,,,,,71.2,,,,,,,32.39,1012.8,81.33,40.36,0.975,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,05:59:59.130000,9.5,,,36.25,,,3.76,,,,,,1.177,,,,,67.8,,,,,,,32.01,1013.0,83.18,96.29,1.447,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,06:59:59.125000,8.72,,,25.63,,,7.81,,,,,,0.387,,,,,62.3,,,,,,,31.253,1013.3,86.91,95.18,1.58,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,07:59:59.120000,4.91,,,17.13,,,25.31,,,,,,0.107,,,,,59.0,,,,,,,31.321,1013.7,90.53,101.62,1.523,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,08:59:59.115000,11.64,,,16.5,,,46.95,,,,,,0.206,,,,,56.2,,,,,,,32.297,1014.0,85.24,89.03,1.561,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,09:59:59.110000,13.99,,,15.62,,,64.16,,,,,,0.129,,,,,52.6,,,,,,,34.324,1014.1,53.14,35.7,1.187,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,10:59:59.105000,12.28,,,18.06,,,99.13,,,,,,0.094,,,,,49.3,,,,,,,35.229,1014.2,49.7,317.77,1.85,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,11:59:59.100000,9.67,,,10.78,,,99.89,,,,,,0.154,,,,,55.2,,,,,,,35.273,1014.1,43.52,306.59,2.203,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,12:59:59.095000,10.33,,,6.87,,,85.61,,,,,,0.188,,,,,51.2,,,,,,,35.396,1013.9,38.93,308.39,2.611,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,13:59:59.090000,8.51,,,5.45,,,85.97,,,,,,0.221,,,,,49.4,,,,,,,35.214,1013.5,43.11,304.42,2.909,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,14:59:59.085000,7.99,,,5.33,,,90.56,,,,,,0.183,,,,,51.1,,,,,,,34.819,1013.2,47.59,302.54,3.018,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,15:59:59.080000,8.05,,,5.19,,,90.78,,,,,,0.202,,,,,46.7,,,,,,,34.895,1012.9,46.18,309.72,2.766,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,16:59:59.075000,8.28,,,8.23,,,74.61,,,,,,0.296,,,,,45.4,,,,,,,34.532,1012.9,52.96,303.44,2.735,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,17:59:59.070000,5.91,,,8.33,,,83.6,,,,,,0.496,,,,,46.8,,,,,,,34.277,1013.0,58.87,308.43,2.33,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,18:59:59.065000,5.76,,,10.55,,,76.72,,,,,,0.351,,,,,51.1,,,,,,,33.999,1013.3,63.05,298.89,2.422,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,19:59:59.060000,7.16,,,7.91,,,85.76,,,,,,0.15,,,,,49.5,,,,,,,33.801,1013.4,66.18,318.97,1.612,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,20:59:59.055000,10.31,,,11.7,,,77.56,,,,,,0.41,,,,,50.7,,,,,,,33.81,1013.6,66.13,302.06,1.586,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,21:59:59.050000,11.47,,,21.19,,,57.37,,,,,,0.79,,,,,47.0,,,,,,,33.726,1014.1,70.98,276.85,1.942,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,22:59:59.045000,15.61,,,19.37,,,83.15,,,,,,0.57,,,,,48.2,,,,,,,33.5,1014.1,73.5,300.2,2.015,,,,,,,,,,,,,
EPAA MOBILE,08/04/2023,23:59:59.040000,12.95,,,8.6,,,114.75,,,,,,0.271,,,,,60.7,,,,,,,33.232,1014.0,80.17,305.3,2.009,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,00:59:59.035000,15.39,,,9.5,,,111.52,,,,,,0.516,,,,,74.8,,,,,,,33.057,1013.9,82.5,348.64,0.762,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,01:59:59.030000,16.31,,,17.01,,,81.37,,,,,,0.847,,,,,72.1,,,,,,,33.0,1013.7,80.8,95.85,1.629,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,02:59:59.025000,15.64,,,17.0,,,68.37,,,,,,0.874,,,,,72.1,,,,,,,33.06,1013.5,81.52,135.0,1.624,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,03:59:59.020000,16.12,,,20.42,,,33.38,,,,,,0.86,,,,,73.9,,,,,,,32.892,1013.5,81.04,138.93,1.58,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,04:59:59.015000,14.27,,,24.48,,,13.58,,,,,,1.046,,,,,71.6,,,,,,,32.891,1013.5,79.41,193.27,1.126,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,05:59:59.010000,12.87,,,28.42,,,6.81,,,,,,1.085,,,,,78.8,,,,,,,32.81,1013.7,77.84,221.56,1.638,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,06:59:59.005000,14.47,,,31.55,,,4.56,,,,,,0.742,,,,,79.5,,,,,,,32.872,1013.9,74.11,229.04,1.486,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,07:59:59,16.02,,,25.78,,,29.51,,,,,,0.406,,,,,78.9,,,,,,,33.015,1014.1,74.64,244.61,1.597,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,08:59:58.995000,18.18,,,19.82,,,53.16,,,,,,0.296,,,,,81.8,,,,,,,33.789,1014.4,67.37,194.5,0.588,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,09:59:58.990000,15.51,,,18.12,,,79.0,,,,,,0.34,,,,,74.9,,,,,,,34.492,1014.6,61.34,328.59,1.436,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,10:59:58.985000,14.92,,,14.07,,,115.07,,,,,,0.211,,,,,74.7,,,,,,,34.476,1014.6,66.51,317.95,1.697,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,11:59:58.980000,15.3,,,14.19,,,133.74,,,,,,0.077,,,,,79.1,,,,,,,34.731,1014.3,65.99,305.02,2.231,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,12:59:58.975000,18.52,,,12.56,,,155.94,,,,,,0.401,,,,,84.1,,,,,,,34.565,1014.0,66.43,300.96,2.916,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,13:59:58.970000,20.85,,,8.7,,,177.33,,,,,,0.404,,,,,82.4,,,,,,,34.281,1013.8,67.41,308.78,2.783,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,14:59:58.965000,21.7,,,8.27,,,181.58,,,,,,0.29,,,,,79.0,,,,,,,34.331,1013.3,66.19,305.16,2.828,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,15:59:58.960000,24.63,,,8.15,,,159.87,,,,,,0.233,,,,,78.6,,,,,,,34.293,1013.0,64.31,302.88,2.795,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,16:59:58.955000,14.75,,,7.86,,,148.28,,,,,,0.351,,,,,76.7,,,,,,,34.138,1013.0,67.48,301.25,2.7,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,17:59:58.950000,9.34,,,6.78,,,128.25,,,,,,0.387,,,,,74.1,,,,,,,33.892,1013.0,70.92,308.79,2.172,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,18:59:58.945000,13.87,,,9.18,,,120.32,,,,,,0.298,,,,,70.2,,,,,,,33.698,1013.3,67.68,319.87,1.455,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,19:59:58.940000,15.73,,,10.86,,,110.08,,,,,,0.152,,,,,73.2,,,,,,,33.69,1013.3,66.21,310.05,1.16,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,20:59:58.935000,15.39,,,17.54,,,86.16,,,,,,0.326,,,,,77.1,,,,,,,33.697,1013.5,66.9,335.19,1.142,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,21:59:58.930000,13.12,,,17.59,,,76.81,,,,,,0.605,,,,,76.2,,,,,,,33.499,1013.6,72.34,321.99,1.42,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,22:59:58.925000,14.36,,,16.78,,,71.47,,,,,,0.613,,,,,82.7,,,,,,,33.192,1013.6,75.62,12.26,0.866,,,,,,,,,,,,,
EPAA MOBILE,09/04/2023,23:59:58.920000,13.54,,,28.67,,,30.41,,,,,,0.811,,,,,86.7,,,,,,,33.162,1013.4,75.41,334.26,1.008,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,00:59:58.915000,15.42,,,33.91,,,15.45,,,,,,0.987,,,,,100.0,,,,,,,33.02,1013.2,75.82,17.84,0.517,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,01:59:58.910000,10.72,,,31.51,,,23.49,,,,,,1.116,,,,,108.7,,,,,,,33.01,1012.8,77.32,334.53,1.022,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,02:59:58.905000,11.17,,,28.56,,,30.71,,,,,,1.05,,,,,106.5,,,,,,,32.784,1012.5,80.38,51.94,0.733,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,03:59:58.900000,16.33,,,50.08,,,4.2,,,,,,1.526,,,,,102.1,,,,,,,32.088,1012.4,80.22,101.1,1.556,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,04:59:58.895000,14.67,,,40.2,,,3.64,,,,,,1.129,,,,,111.6,,,,,,,31.823,1012.5,77.79,104.18,1.444,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,05:59:58.890000,14.73,,,37.41,,,3.5,,,,,,1.433,,,,,117.9,,,,,,,31.812,1012.8,77.71,59.13,0.834,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,06:59:58.885000,16.97,,,35.74,,,3.82,,,,,,0.891,,,,,128.5,,,,,,,31.813,1013.0,78.62,116.79,1.314,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,07:59:58.880000,23.16,,,39.09,,,11.7,,,,,,0.151,,,,,134.9,,,,,,,32.53,1013.3,77.69,81.67,1.2,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,08:59:58.875000,19.46,,,40.69,,,36.38,,,,,,0.188,,,,,139.7,,,,,,,33.664,1013.5,72.17,58.31,1.136,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,09:59:58.870000,21.7,,,20.52,,,88.41,,,,,,0.225,,,,,136.6,,,,,,,34.627,1013.6,56.05,36.47,0.9,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,10:59:58.865000,17.8,,,20.1,,,108.12,,,,,,0.189,,,,,127.6,,,,,,,35.995,1013.5,44.31,347.45,0.611,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,11:59:58.860000,11.82,,,17.79,,,171.16,,,,,,0.75,,,,,131.3,,,,,,,36.002,1013.2,51.37,300.09,2.11,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,12:59:58.855000,14.56,,,12.64,,,175.16,,,,,,0.932,,,,,133.9,,,,,,,35.756,1012.9,52.37,307.21,2.447,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,13:59:58.850000,13.24,,,10.68,,,147.89,,,,,,0.851,,,,,125.2,,,,,,,35.708,1012.5,45.63,301.55,2.885,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,14:59:58.845000,12.72,,,11.64,,,129.37,,,,,,0.695,,,,,113.6,,,,,,,35.489,1012.0,43.91,304.74,2.949,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,15:59:58.840000,14.17,,,9.42,,,157.85,,,,,,0.439,,,,,98.6,,,,,,,35.529,1011.5,42.14,307.96,2.855,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,16:59:58.835000,13.19,,,10.73,,,132.46,,,,,,0.689,,,,,94.9,,,,,,,35.11,1011.3,50.15,300.81,2.764,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,17:59:58.830000,9.32,,,6.97,,,114.71,,,,,,0.873,,,,,91.3,,,,,,,34.606,1011.3,60.71,308.55,2.628,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,18:59:58.825000,8.7,,,6.83,,,101.22,,,,,,0.754,,,,,87.5,,,,,,,34.036,1011.5,71.31,302.73,2.395,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,19:59:58.820000,12.44,,,8.42,,,85.74,,,,,,0.789,,,,,79.9,,,,,,,33.862,1011.8,68.04,295.37,2.022,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,20:59:58.815000,15.97,,,19.07,,,61.05,,,,,,1.092,,,,,73.0,,,,,,,33.853,1012.1,67.42,286.09,1.702,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,21:59:58.810000,18.53,,,35.01,,,27.0,,,,,,1.437,,,,,74.5,,,,,,,33.872,1012.4,64.42,296.25,1.347,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,22:59:58.805000,19.83,,,27.31,,,43.19,,,,,,1.281,,,,,78.4,,,,,,,33.718,1012.6,64.0,319.41,0.58,,,,,,,,,,,,,
EPAA MOBILE,10/04/2023,23:59:58.800000,21.48,,,22.76,,,49.56,,,,,,0.915,,,,,86.1,,,,,,,33.578,1012.6,60.82,50.5,1.24,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,00:59:58.795000,14.77,,,49.22,,,4.19,,,,,,1.816,,,,,96.6,,,,,,,33.452,1012.4,62.45,111.83,1.334,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,01:59:58.790000,14.03,,,47.08,,,3.81,,,,,,2.009,,,,,111.8,,,,,,,33.179,1012.0,65.55,120.19,1.604,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,02:59:58.785000,17.73,,,42.95,,,3.91,,,,,,1.723,,,,,129.5,,,,,,,32.93,1011.8,68.6,108.35,1.563,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,03:59:58.780000,22.7,,,58.89,,,3.83,,,,,,1.377,,,,,136.5,,,,,,,32.776,1011.7,73.29,106.72,1.369,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,04:59:58.775000,23.13,,,39.16,,,3.76,,,,,,1.569,,,,,138.9,,,,,,,32.637,1011.8,75.56,99.85,1.498,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,05:59:58.770000,22.55,,,38.26,,,3.42,,,,,,1.732,,,,,140.9,,,,,,,32.376,1012.0,75.55,185.65,1.009,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,06:59:58.765000,19.26,,,35.77,,,4.08,,,,,,1.228,,,,,134.6,,,,,,,32.485,1012.3,71.86,158.39,0.879,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,07:59:58.760000,18.43,,,36.7,,,14.75,,,,,,1.255,,,,,125.5,,,,,,,33.161,1012.6,63.05,155.88,1.441,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,08:59:58.755000,27.89,,,29.4,,,38.64,,,,,,0.592,,,,,121.9,,,,,,,34.662,1012.9,43.04,110.49,1.676,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,09:59:58.750000,30.53,,,25.16,,,48.93,,,,,,0.467,,,,,110.2,,,,,,,36.143,1013.1,34.19,68.29,1.669,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,10:59:58.745000,15.35,,,18.09,,,83.89,,,,,,0.135,,,,,102.7,,,,,,,37.479,1013.0,24.61,97.79,1.376,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,11:59:58.740000,11.96,,,13.75,,,93.62,,,,,,0.311,,,,,102.2,,,,,,,38.368,1012.8,16.62,175.71,0.931,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,12:59:58.735000,15.61,,,16.15,,,117.48,,,,,,0.553,,,,,92.6,,,,,,,38.403,1012.5,21.99,326.56,1.943,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,13:59:58.730000,14.89,,,17.17,,,136.32,,,,,,0.718,,,,,88.1,,,,,,,37.88,1012.1,24.61,340.14,2.139,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,14:59:58.725000,12.7,,,11.49,,,145.81,,,,,,0.716,,,,,94.4,,,,,,,36.462,1011.8,40.57,308.29,3.004,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,15:59:58.720000,11.5,,,11.84,,,177.71,,,,,,0.672,,,,,105.6,,,,,,,35.295,1011.6,54.45,300.25,3.285,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,16:59:58.715000,14.42,,,10.67,,,162.02,,,,,,1.123,,,,,109.1,,,,,,,35.416,1011.4,48.43,311.64,2.536,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,17:59:58.710000,8.01,,,11.31,,,174.31,,,,,,1.327,,,,,104.6,,,,,,,35.454,1011.4,53.93,327.1,1.946,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,18:59:58.705000,5.83,,,14.94,,,154.39,,,,,,0.78,,,,,98.9,,,,,,,35.168,1011.5,61.38,334.05,1.51,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,19:59:58.700000,6.97,,,11.96,,,158.0,,,,,,0.725,,,,,99.1,,,,,,,34.821,1011.6,66.2,21.91,1.133,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,20:59:58.695000,7.2,,,27.44,,,80.59,,,,,,1.12,,,,,106.8,,,,,,,34.732,1011.8,64.97,359.55,0.872,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,21:59:58.690000,4.66,,,27.89,,,83.88,,,,,,1.225,,,,,110.1,,,,,,,34.688,1012.1,61.85,317.89,1.388,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,22:59:58.685000,4.81,,,11.38,,,120.17,,,,,,0.973,,,,,111.2,,,,,,,34.241,1012.3,74.65,311.48,1.543,,,,,,,,,,,,,
EPAA MOBILE,11/04/2023,23:59:58.680000,7.51,,,17.26,,,89.06,,,,,,1.003,,,,,107.5,,,,,,,33.939,1012.3,75.85,102.85,0.687,,,,,,,,,,,,,
EPAA MOBILE,12/04/2023,00:59:58.675000,6.94,,,28.99,,,51.85,,,,,,1.239,,,,,102.1,,,,,,,33.902,1011.9,69.01,28.54,1.062,,,,,,,,,,,,,
EPAA MOBILE,12/04/2023,01:59:58.670000,6.38,,,40.46,,,31.56,,,,,,1.326,,,,,106.0,,,,,,,34.116,1011.8,55.64,128.82,0.636,,,,,,,,,,,,,
EPAA MOBILE,12/04/2023,02:59:58.665000,7.97,,,43.49,,,18.32,,,,,,1.708,,,,,104.4,,,,,,,34.184,1011.7,56.46,169.21,0.853,,,,,,,,,,,,,
EPAA MOBILE,12/04/2023,03:59:58.660000,10.99,,,45.02,,,7.94,,,,,,1.275,,,,,99.4,,,,,,,34.22,1011.6,54.28,168.49,1.056,,,,,,,,,,,,,
EPAA MOBILE,12/04/2023,04:59:58.655000,12.55,,,42.63,,,3.94,,,,,,1.318,,,,,95.5,,,,,,,34.21,1011.9,56.47,194.41,1.123,,,,,,,,,,,,,
EPAA MOBILE,12/04/2023,05:59:58.650000,10.26,,,37.99,,,4.81,,,,,,1.258,,,,,102.1,,,,,,,34.235,1012.1,55.73,221.51,1.621,,,,,,,,,,,,,
EPAA MOBILE,12/04/2023,06:59:58.645000,8.86,,,23.2,,,11.02,,,,,,0.763,,,,,113.5,,,,,,,34.367,1012.5,51.8,215.1,2.085,,,,,,,,,,,,,
