Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
MushrifNationalPark,04/08/2023,15:59:59.560000,4.716,,,16.732,,,109.6758,,,,,,0.2061,,,,,184.0,,,67.0,,,,41.8,,26.5,320.0,8.28,,,,,,,,,,,,
MushrifNationalPark,04/08/2023,16:59:59.555000,4.454,,,14.1,,,101.043,,,,,,0.2061,,,,,182.0,,,62.0,,,,41.3,,23.7,296.0,4.680000000000001,,,,,,,,,,,,
MushrifNationalPark,04/08/2023,17:59:59.550000,4.192,,,10.716,,,86.72040000000001,,,,,,0.2519,,,,,199.0,,,67.0,,,,40.9,,23.1,271.0,2.16,,,,,,,,,,,,
MushrifNationalPark,04/08/2023,18:59:59.545000,3.93,,,12.032,,,53.5626,,,,,,0.28625,,,,,198.0,,,65.0,,,,39.4,,25.5,223.0,1.4400000000000002,,,,,,,,,,,,
MushrifNationalPark,04/08/2023,19:59:59.540000,3.93,,,24.252,,,21.7782,,,,,,0.42365,,,,,196.0,,,67.0,,,,38.1,,28.3,173.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,04/08/2023,20:59:59.535000,4.716,,,52.828,,,6.2784,,,,,,0.6183000000000001,,,,,206.0,,,77.0,,,,37.8,,30.0,175.0,3.24,,,,,,,,,,,,
MushrifNationalPark,04/08/2023,21:59:59.530000,4.978,,,59.22,,,13.1454,,,,,,0.6183000000000001,,,,,196.0,,,73.0,,,,37.8,,33.2,152.0,3.6,,,,,,,,,,,,
MushrifNationalPark,04/08/2023,22:59:59.525000,4.716,,,42.488,,,10.5948,,,,,,0.5267000000000001,,,,,538.0,,,150.0,,,,36.1,,36.2,93.0,0.36,,,,,,,,,,,,
MushrifNationalPark,04/08/2023,23:59:59.520000,4.192,,,24.628,,,6.867,,,,,,0.5038,,,,,586.0,,,171.0,,,,35.0,,38.3,84.0,1.08,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,00:59:59.515000,4.454,,,22.184,,,20.601000000000003,,,,,,0.4809,,,,,652.0,,,191.0,,,,34.8,,41.5,315.0,1.4400000000000002,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,01:59:59.510000,3.406,,,9.964,,,72.7902,,,,,,0.229,,,,,484.0,,,160.0,,,,35.2,,53.4,342.0,4.680000000000001,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,02:59:59.505000,3.668,,,10.34,,,60.4296,,,,,,0.26335,,,,,118.0,,,50.0,,,,34.3,,56.3,311.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,04:00:00,3.668,,,13.912,,,47.2842,,,,,,0.26335,,,,,113.0,,,53.0,,,,33.8,,58.6,34.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,05:00:00,3.668,,,17.296,,,26.0946,,,,,,0.3206,,,,,122.0,,,48.0,,,,32.9,,63.6,122.0,1.4400000000000002,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,06:00:00.005000,3.406,,,13.912,,,20.9934,,,,,,0.3664,,,,,117.0,,,48.0,,,,32.9,,64.8,83.0,2.8800000000000003,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,07:00:00.010000,3.144,,,8.648,,,35.5122,,,,,,0.2519,,,,,126.0,,,51.0,,,,34.6,,52.0,91.0,7.920000000000001,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,08:00:00.015000,3.144,,,3.572,,,51.6006,,,,,,0.14885,,,,,170.0,,,68.0,,,,37.4,,40.9,98.0,12.6,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,09:00:00.020000,3.144,,,3.948,,,60.822,,,,,,0.14885,,,,,148.0,,,65.0,,,,39.0,,36.1,97.0,14.76,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,10:00:00.025000,3.144,,,3.384,,,72.594,,,,,,0.1374,,,,,164.0,,,60.0,,,,40.3,,33.8,98.0,14.76,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,11:00:00.030000,3.406,,,4.324,,,78.48,,,,,,0.1374,,,,,180.0,,,62.0,,,,41.8,,29.3,93.0,12.24,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,12:00:00.035000,4.192,,,3.196,,,81.0306,,,,,,0.1374,,,,,152.0,,,52.0,,,,43.2,,25.4,100.0,10.8,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,13:00:00.040000,4.716,,,3.008,,,72.00540000000001,,,,,,0.12595,,,,,138.0,,,51.0,,,,44.2,,23.5,104.0,5.760000000000001,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,14:00:00.045000,5.24,,,3.384,,,72.3978,,,,,,0.12595,,,,,151.0,,,51.0,,,,45.2,,22.4,54.0,5.4,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,15:00:00.050000,6.287999999999999,,,3.76,,,72.3978,,,,,,0.14885,,,,,167.0,,,57.0,,,,44.5,,22.2,113.0,7.920000000000001,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,16:00:00.055000,4.978,,,7.896,,,74.3598,,,,,,0.1717499999999999,,,,,481.0,,,71.0,,,,41.5,,23.8,193.0,8.28,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,17:00:00.060000,3.406,,,9.964,,,67.68900000000001,,,,,,0.21755,,,,,511.0,,,93.0,,,,40.5,,24.5,355.0,2.52,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,18:00:00.065000,3.406,,,14.1,,,47.088,,,,,,0.3320499999999999,,,,,178.0,,,58.0,,,,40.9,,24.7,359.0,5.04,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,19:00:00.070000,3.668,,,12.032,,,40.024800000000006,,,,,,0.30915,,,,,200.0,,,61.0,,,,40.7,,27.9,64.0,5.760000000000001,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,20:00:00.075000,3.406,,,4.324,,,54.3474,,,,,,0.1717499999999999,,,,,335.0,,,82.0,,,,39.8,,31.0,85.0,9.72,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,21:00:00.080000,3.406,,,4.324,,,59.841,,,,,,0.1603,,,,,150.0,,,59.0,,,,38.7,,32.7,74.0,10.08,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,22:00:00.085000,3.406,,,7.332,,,56.5056,,,,,,0.1832,,,,,133.0,,,57.0,,,,38.1,,33.3,51.0,6.84,,,,,,,,,,,,
MushrifNationalPark,05/08/2023,23:00:00.090000,3.144,,,10.152,,,48.069,,,,,,0.229,,,,,131.0,,,51.0,,,,37.5,,32.9,41.0,5.4,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,00:00:00.095000,3.406,,,6.392,,,47.088,,,,,,0.21755,,,,,121.0,,,51.0,,,,36.9,,34.3,88.0,3.24,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,01:00:00.100000,3.406,,,4.512,,,46.3032,,,,,,0.2061,,,,,130.0,,,55.0,,,,35.7,,39.1,31.0,3.6,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,02:00:00.105000,3.406,,,12.032,,,29.43,,,,,,0.2748,,,,,123.0,,,47.0,,,,35.2,,38.4,11.0,2.8800000000000003,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,03:00:00.110000,4.716,,,23.5,,,11.9682,,,,,,0.26335,,,,,124.0,,,51.0,,,,35.1,,35.5,37.0,3.24,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,04:00:00.115000,9.432,,,33.276,,,3.924,,,,,,0.21755,,,,,141.0,,,49.0,,,,34.9,,37.0,38.0,2.16,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,05:00:00.120000,9.432,,,27.448,,,4.1202,,,,,,0.229,,,,,133.0,,,54.0,,,,33.2,,41.2,214.0,0.36,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,06:00:00.125000,8.384,,,14.476,,,4.905,,,,,,0.28625,,,,,130.0,,,53.0,,,,32.9,,43.6,148.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,07:00:00.130000,6.026,,,12.972,,,16.0884,,,,,,0.2519,,,,,181.0,,,59.0,,,,35.8,,38.7,106.0,2.52,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,08:00:00.135000,4.978,,,9.212,,,29.8224,,,,,,0.21755,,,,,175.0,,,52.0,,,,38.1,,30.9,130.0,3.96,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,09:00:00.140000,3.406,,,4.7,,,43.360200000000006,,,,,,0.12595,,,,,169.0,,,53.0,,,,39.5,,27.2,118.0,6.12,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,10:00:00.145000,3.144,,,6.016,,,51.993,,,,,,0.12595,,,,,156.0,,,53.0,,,,40.6,,25.5,131.0,7.56,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,11:00:00.150000,3.144,,,7.332,,,59.0562,,,,,,0.12595,,,,,150.0,,,51.0,,,,42.3,,22.9,187.0,7.56,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,12:00:00.155000,4.192,,,3.384,,,77.499,,,,,,0.1374,,,,,161.0,,,54.0,,,,43.5,,20.3,214.0,6.12,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,13:00:00.160000,4.716,,,3.572,,,89.271,,,,,,0.1603,,,,,174.0,,,56.0,,,,44.9,,18.6,226.0,2.8800000000000003,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,14:00:00.165000,4.978,,,11.468,,,137.1438,,,,,,0.2748,,,,,171.0,,,59.0,,,,43.8,,22.9,314.0,11.88,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,15:00:00.170000,4.978,,,10.528,,,148.131,,,,,,0.2977,,,,,201.0,,,60.0,,,,43.4,,24.4,313.0,12.24,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,16:00:00.175000,4.716,,,12.032,,,98.1,,,,,,0.28625,,,,,228.0,,,66.0,,,,43.0,,24.9,312.0,11.16,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,17:00:00.180000,4.716,,,11.656,,,78.08760000000001,,,,,,0.2748,,,,,208.0,,,63.0,,,,41.7,,25.5,321.0,8.28,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,18:00:00.185000,3.668,,,4.136,,,80.6382,,,,,,0.1832,,,,,201.0,,,69.0,,,,40.9,,26.3,33.0,5.760000000000001,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,19:00:00.190000,3.406,,,5.264,,,74.94839999999999,,,,,,0.21755,,,,,285.0,,,86.0,,,,40.3,,27.2,11.0,3.96,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,20:00:00.195000,3.406,,,11.468,,,48.2652,,,,,,0.2977,,,,,497.0,,,109.0,,,,39.5,,29.1,17.0,3.24,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,21:00:00.200000,2.882,,,17.672,,,30.2148,,,,,,0.35495,,,,,374.0,,,98.0,,,,38.5,,30.8,26.0,3.6,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,22:00:00.205000,3.668,,,30.268,,,6.2784,,,,,,0.4809,,,,,271.0,,,83.0,,,,37.3,,31.1,36.0,1.4400000000000002,,,,,,,,,,,,
MushrifNationalPark,06/08/2023,23:00:00.210000,3.93,,,27.26,,,5.1012,,,,,,0.5267000000000001,,,,,186.0,,,64.0,,,,35.4,,33.5,354.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,00:00:00.215000,5.24,,,16.732,,,4.708799999999999,,,,,,0.56105,,,,,202.0,,,77.0,,,,35.3,,31.7,70.0,1.08,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,01:00:00.220000,4.716,,,14.288,,,4.905,,,,,,0.5725,,,,,196.0,,,75.0,,,,33.9,,34.9,112.0,1.08,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,02:00:00.225000,4.454,,,19.74,,,4.905,,,,,,0.5954,,,,,181.0,,,74.0,,,,33.7,,35.2,91.0,1.08,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,03:00:00.230000,4.454,,,23.688,,,4.905,,,,,,0.5038,,,,,174.0,,,64.0,,,,32.9,,37.9,131.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,04:00:00.235000,3.93,,,27.636,,,5.1012,,,,,,0.46945,,,,,180.0,,,69.0,,,,32.1,,40.3,112.0,2.8800000000000003,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,05:00:00.240000,4.454,,,28.764,,,4.905,,,,,,0.3434999999999999,,,,,206.0,,,69.0,,,,32.9,,37.3,117.0,2.8800000000000003,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,06:00:00.245000,4.192,,,14.288,,,6.867,,,,,,0.35495,,,,,334.0,,,107.0,,,,31.7,,41.4,149.0,0.36,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,07:00:00.250000,3.668,,,9.212,,,17.657999999999998,,,,,,0.26335,,,,,328.0,,,101.0,,,,35.1,,34.4,176.0,5.4,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,08:00:00.255000,3.406,,,3.948,,,32.5692,,,,,,0.14885,,,,,193.0,,,69.0,,,,37.9,,28.6,178.0,11.52,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,09:00:00.260000,3.668,,,6.768,,,39.043800000000005,,,,,,0.1717499999999999,,,,,174.0,,,53.0,,,,39.3,,26.6,188.0,11.88,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,10:00:00.265000,3.668,,,8.272,,,51.208200000000005,,,,,,0.1832,,,,,195.0,,,54.0,,,,40.9,,24.4,192.0,9.36,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,11:00:00.270000,4.192,,,7.896,,,72.00540000000001,,,,,,0.1832,,,,,201.0,,,64.0,,,,42.3,,21.1,201.0,9.72,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,12:00:00.275000,4.978,,,3.948,,,95.3532,,,,,,0.19465,,,,,195.0,,,62.0,,,,43.9,,17.2,237.0,8.28,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,13:00:00.280000,7.074000000000001,,,5.452,,,92.214,,,,,,0.2748,,,,,189.0,,,56.0,,,,43.9,,18.9,255.0,12.96,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,14:00:00.285000,5.764,,,7.52,,,123.8022,,,,,,0.3206,,,,,224.0,,,60.0,,,,42.2,,24.3,271.0,14.04,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,15:00:00.290000,4.192,,,9.776,,,95.3532,,,,,,0.229,,,,,216.0,,,69.0,,,,41.1,,26.3,270.0,13.32,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,16:00:00.295000,3.93,,,12.596,,,44.145,,,,,,0.1603,,,,,218.0,,,69.0,,,,41.1,,25.3,268.0,10.8,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,17:00:00.300000,3.406,,,12.408,,,43.5564,,,,,,0.19465,,,,,179.0,,,56.0,,,,39.7,,30.4,269.0,10.08,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,18:00:00.305000,3.668,,,11.468,,,50.031,,,,,,0.24045,,,,,184.0,,,63.0,,,,38.5,,33.1,245.0,6.48,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,19:00:00.310000,3.406,,,12.596,,,50.4234,,,,,,0.3206,,,,,196.0,,,64.0,,,,37.6,,35.1,250.0,5.04,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,20:00:00.315000,3.406,,,16.732,,,45.126,,,,,,0.3664,,,,,184.0,,,65.0,,,,36.6,,37.3,285.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,21:00:00.320000,4.192,,,29.704000000000004,,,19.0314,,,,,,0.44655,,,,,158.0,,,64.0,,,,35.5,,39.6,82.0,1.08,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,22:00:00.325000,3.668,,,41.924,,,7.2594,,,,,,0.60685,,,,,151.0,,,65.0,,,,34.2,,44.6,137.0,1.4400000000000002,,,,,,,,,,,,
MushrifNationalPark,07/08/2023,23:00:00.330000,3.93,,,37.036,,,6.082199999999999,,,,,,0.6412000000000001,,,,,187.0,,,72.0,,,,33.3,,47.8,144.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,00:00:00.335000,,,,23.124,,,6.082199999999999,,,,,,0.65265,,,,,179.0,,,66.0,,,,32.8,,49.4,146.0,1.08,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,01:00:00.340000,,,,21.244,,,5.6898,,,,,,0.6869999999999999,,,,,192.0,,,63.0,,,,32.1,,49.8,128.0,1.4400000000000002,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,02:00:00.345000,3.93,,,24.628,,,6.6708,,,,,,0.65265,,,,,199.0,,,71.0,,,,31.8,,49.3,127.0,1.4400000000000002,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,03:00:00.350000,3.93,,,26.884,,,6.082199999999999,,,,,,0.6183000000000001,,,,,214.0,,,76.0,,,,30.6,,51.9,136.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,04:00:00.355000,3.93,,,33.464,,,6.4746,,,,,,0.46945,,,,,202.0,,,69.0,,,,30.8,,52.1,98.0,1.8,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,05:00:00.360000,3.93,,,26.132,,,6.082199999999999,,,,,,0.458,,,,,195.0,,,78.0,,,,30.0,,54.8,104.0,1.08,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,06:00:00.365000,4.192,,,18.612,,,7.0632,,,,,,0.53815,,,,,185.0,,,73.0,,,,31.0,,51.9,132.0,3.24,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,07:00:00.370000,5.24,,,14.476,,,21.1896,,,,,,0.3206,,,,,216.0,,,75.0,,,,33.3,,46.2,161.0,6.84,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,08:00:00.375000,9.17,,,11.844,,,63.372600000000006,,,,,,0.26335,,,,,177.0,,,88.0,,,,36.0,,33.0,183.0,12.6,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,09:00:00.380000,10.742,,,12.972,,,73.1826,,,,,,0.28625,,,,,142.0,,,62.0,,,,38.2,,26.9,189.0,13.68,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,10:00:00.385000,13.1,,,13.912,,,109.4796,,,,,,0.26335,,,,,154.0,,,58.0,,,,39.9,,22.1,199.0,11.52,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,11:00:00.390000,16.244,,,16.919999999999998,,,139.6944,,,,,,0.3206,,,,,138.0,,,51.0,,,,41.5,,20.6,222.0,10.44,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,12:00:00.395000,14.409999999999998,,,7.144,,,164.80800000000002,,,,,,0.2748,,,,,125.0,,,46.0,,,,42.1,,19.3,248.0,12.24,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,13:00:00.400000,8.646,,,3.384,,,162.2574,,,,,,0.21755,,,,,96.0,,,49.0,,,,41.6,,21.0,224.0,13.68,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,14:00:00.405000,7.074000000000001,,,3.76,,,143.6184,,,,,,0.21755,,,,,79.0,,,37.0,,,,41.4,,25.6,245.0,11.16,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,15:00:00.410000,8.646,,,5.452,,,139.302,,,,,,0.24045,,,,,73.0,,,44.0,,,,41.1,,27.3,256.0,11.16,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,16:00:00.415000,9.694,,,7.52,,,131.6502,,,,,,0.2519,,,,,71.0,,,48.0,,,,40.5,,27.6,256.0,11.16,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,17:00:00.420000,8.384,,,12.972,,,123.0174,,,,,,0.2748,,,,,74.0,,,49.0,,,,39.4,,31.0,255.0,8.64,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,18:00:00.425000,5.502,,,16.919999999999998,,,101.043,,,,,,0.37785,,,,,74.0,,,53.0,,,,37.7,,37.6,267.0,6.48,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,19:00:00.430000,7.598,,,18.8,,,85.5432,,,,,,0.4809,,,,,69.0,,,58.0,,,,36.5,,37.6,271.0,1.8,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,20:00:00.435000,5.502,,,19.74,,,65.727,,,,,,0.5267000000000001,,,,,74.0,,,56.0,,,,35.0,,44.7,94.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,21:00:00.440000,4.978,,,23.688,,,88.8786,,,,,,0.5038,,,,,92.0,,,64.0,,,,35.3,,48.2,341.0,6.48,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,22:00:00.445000,3.406,,,15.792,,,103.7898,,,,,,0.37785,,,,,103.0,,,56.0,,,,34.7,,56.9,343.0,6.84,,,,,,,,,,,,
MushrifNationalPark,08/08/2023,23:00:00.450000,3.144,,,8.459999999999999,,,105.5556,,,,,,0.28625,,,,,88.0,,,51.0,,,,33.9,,64.3,357.0,6.12,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,00:00:00.455000,3.144,,,4.324,,,91.233,,,,,,0.26335,,,,,73.0,,,45.0,,,,33.1,,64.4,46.0,1.4400000000000002,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,01:00:00.460000,3.406,,,4.136,,,89.8596,,,,,,0.2748,,,,,68.0,,,48.0,,,,32.3,,65.5,17.0,2.52,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,02:00:00.465000,3.144,,,6.392,,,77.30279999999999,,,,,,0.26335,,,,,67.0,,,47.0,,,,31.7,,68.8,89.0,3.96,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,03:00:00.470000,3.406,,,12.408,,,39.8286,,,,,,0.2977,,,,,65.0,,,44.0,,,,30.0,,73.5,164.0,1.08,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,04:00:00.475000,3.406,,,13.724,,,28.2528,,,,,,0.3320499999999999,,,,,81.0,,,50.0,,,,29.0,,77.1,139.0,1.08,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,05:00:00.480000,3.406,,,18.236,,,22.7592,,,,,,0.3320499999999999,,,,,73.0,,,52.0,,,,29.1,,76.3,70.0,1.8,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,06:00:00.485000,3.406,,,15.792,,,16.2846,,,,,,0.42365,,,,,71.0,,,48.0,,,,29.2,,74.2,58.0,1.08,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,07:00:00.490000,3.144,,,11.656,,,40.024800000000006,,,,,,0.30915,,,,,90.0,,,60.0,,,,32.4,,57.3,70.0,1.8,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,08:00:00.495000,3.406,,,10.716,,,67.4928,,,,,,0.2977,,,,,89.0,,,51.0,,,,36.2,,38.7,258.0,1.8,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,09:00:00.500000,5.24,,,18.8,,,71.2206,,,,,,0.3320499999999999,,,,,104.0,,,53.0,,,,39.0,,27.8,198.0,2.52,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,10:00:00,5.764,,,18.048,,,71.2206,,,,,,0.24045,,,,,125.0,,,50.0,,,,40.2,,24.9,171.0,7.920000000000001,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,11:00:00,5.24,,,9.964,,,93.5874,,,,,,0.1603,,,,,115.0,,,54.0,,,,41.7,,22.3,193.0,9.0,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,12:00:00.005000,5.24,,,3.384,,,102.024,,,,,,0.1374,,,,,129.0,,,53.0,,,,42.8,,20.3,178.0,8.64,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,13:00:00.010000,4.454,,,5.452,,,190.5102,,,,,,0.3434999999999999,,,,,131.0,,,56.0,,,,41.6,,30.3,283.0,10.08,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,14:00:00.015000,3.93,,,4.888,,,192.6684,,,,,,0.30915,,,,,121.0,,,63.0,,,,40.4,,32.6,290.0,11.88,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,15:00:00.020000,3.668,,,8.459999999999999,,,190.5102,,,,,,0.3206,,,,,125.0,,,62.0,,,,40.2,,32.5,285.0,10.08,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,16:00:00.025000,4.716,,,17.296,,,169.51680000000002,,,,,,0.3206,,,,,148.0,,,66.0,,,,40.0,,31.6,309.0,9.0,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,17:00:00.030000,8.646,,,9.776,,,138.321,,,,,,0.26335,,,,,146.0,,,72.0,,,,40.4,,24.9,273.0,5.4,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,18:00:00.035000,12.052,,,11.656,,,107.3214,,,,,,0.35495,,,,,127.0,,,67.0,,,,39.7,,25.7,269.0,3.24,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,19:00:00.040000,10.48,,,16.732,,,63.5688,,,,,,0.49235,,,,,129.0,,,64.0,,,,38.1,,30.6,356.0,,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,20:00:00.045000,7.598,,,19.928,,,37.866600000000005,,,,,,0.5038,,,,,144.0,,,75.0,,,,36.5,,34.1,150.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,21:00:00.050000,6.811999999999999,,,27.072,,,23.936400000000003,,,,,,0.5725,,,,,159.0,,,82.0,,,,35.9,,35.0,100.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,22:00:00.055000,6.55,,,36.472,,,26.487,,,,,,0.6640999999999999,,,,,152.0,,,74.0,,,,35.9,,36.3,53.0,1.08,,,,,,,,,,,,
MushrifNationalPark,09/08/2023,23:00:00.060000,5.24,,,30.268,,,32.5692,,,,,,0.6412000000000001,,,,,153.0,,,75.0,,,,35.2,,38.4,83.0,0.36,,,,,,,,,,,,
MushrifNationalPark,10/08/2023,00:00:00.065000,4.454,,,15.792,,,36.6894,,,,,,0.58395,,,,,151.0,,,72.0,,,,34.4,,39.6,148.0,0.36,,,,,,,,,,,,
MushrifNationalPark,10/08/2023,01:00:00.070000,4.454,,,13.536,,,30.999600000000004,,,,,,0.5725,,,,,142.0,,,69.0,,,,33.5,,41.7,98.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,10/08/2023,02:00:00.075000,4.192,,,20.116,,,21.9744,,,,,,0.56105,,,,,143.0,,,72.0,,,,33.4,,43.1,126.0,1.08,,,,,,,,,,,,
MushrifNationalPark,10/08/2023,03:00:00.080000,3.93,,,27.072,,,10.3986,,,,,,0.6183000000000001,,,,,143.0,,,67.0,,,,32.3,,46.6,192.0,0.36,,,,,,,,,,,,
MushrifNationalPark,10/08/2023,04:00:00.085000,4.192,,,35.72,,,8.828999999999999,,,,,,0.65265,,,,,158.0,,,64.0,,,,31.3,,48.6,352.0,0.7200000000000001,,,,,,,,,,,,
MushrifNationalPark,10/08/2023,05:00:00.090000,4.192,,,32.524,,,6.6708,,,,,,0.6183000000000001,,,,,164.0,,,74.0,,,,30.9,,49.8,125.0,0.7200000000000001,,,,,,,,,,,,
